author,content
"
鲁智深暴打达文西
","


今年疫情不能出去浪了，讲一个当年的浪的风采。那一年，自己一个人去了宝鸡，估计去法门寺没有心诚。在参观宝鸡博物馆时，突然听到上面原上有做法事的声音，年轻啊！好奇啊！趁着人没看见，跳墙出了博物馆，去顶上看了半天。下来时犯难了，我从小生活在山东平原上，没有太多从高处下来的经验，也没想到黄土那么滑，原壁也陡。出溜下来的过程中就刹不住车了，感觉自己棒棒哒，飞得很快。看着原底下的石板路，心想下去注定骨断筋折。幸好前面有一个小的凹陷，哥眼一闭，躺倒在地滚下来，果然停住了，也果然
…
查看全文"
"
你的羡已被湛上つ
","


睡觉睡得正香，我老公打电话过来：“开门，门被反锁了。”让娃开门后，没人，问他：“你没在外面？”他：“我进错楼了。”[生气了]

叶vVv枫："
"
我落人中然自在
","


想网购个眼镜框，在某宝看了半天，全是「适合小脸」……怎么的，脸大还有明目的功效嘛？！

"
"
《龙哥哥》
","


背景:续前两天写帖脸被猫抓花了以后，心情有点低落。今天提了两瓶好酒，去找老泰山喝两杯！敬酒的时候看见老泰山手上有抓痕，就问老泰山怎么回事？泰山:被猫抓的，我说你什么时候养猫了？没想到老泰山居然反问我 :你养猫了吗？……我……养了！！……

松哥◆："
"
A微笑着流泪
","


儿子9岁了，昨天带他去逛超市，看到一个女人抱着个一周岁左右的小男孩，这小男孩真挺可爱的，看得出来儿子也非常喜欢他，过了一会，儿子跟我说：“妈妈，我也想要个小弟弟。”我说：“这是我一个人可做不了主，得问你爸爸！”然后儿子贼贼的跟我说：“要不，你偷偷生一个小弟弟，别让爸爸知道！”我……

天南之心8："
"
孤心傲月
","


本人开了个超市，前段时间出了趟远门。媳妇打电话说超市夜里让人给盗了！我心想店里大额的现金晚上关门前都收回去了，只留下几百块零钱都锁在收款机里他小偷能偷走啥…………做梦也没想到小偷撬不开收款机，就把收款机整个给背走了………………

空城旧梦她与伞："
"
老毛的酒
","


家附近新开了一个串店，每次去吃都和老板娘开玩笑，“走啊，美女，晚上酒吧玩一下[嘿嘿]”。老板娘笑而不语[嘿嘿]今天yue了一妹子去吃串，老板娘见我来了一句“怎么？今天不yue人家去酒吧了？[嘿嘿]”。妹子听完，笑脸相迎的敬了我一杯酒，然后就走了。不说了，我先去把脸上的酒擦干净[捂脸][捂脸][捂脸]

死去的帅哥："
"
骑着二哈啃黄瓜
","


破产后，确实无法面对自己，回到老家，三天不出门，一直在床上昏睡。。。破产我安排了完整的清算，勉强收尾，但是以后得日子怎么过，没想过，也不敢想。父母知道我的情况，也不勉强我，，，大清早，母亲敲开我们，拿出你一个布包:这些私房钱我也没用，你拿着先用，做什么后面再说，亲戚朋友总得走动下。我没敢接，我推回布包,说:妈，我有钱，你别担心。女人没点私房钱是没有安全感的，我不能拿走母亲的安全感，虽然兜里只有几十块钱。叮叮
…
查看全文空城旧梦她与伞："
"
醉酒舞剑砍疯子..…
","


老爸和老妈前段时间吵了一架，谁也不搭理谁，一直冷战中……昨天午饭后老爸和往常一样骑着他的小电驴又去了郊外的池塘钓鱼去了，没多久，老爸就给老妈打电话:你能让闺女来接我吗？我妈:啥事？老爸:我的电瓶车放路边不见了，肯定是被偷了，这么远的路我没法回去。我妈立马让我开车把老爸接回家。老爸像做错事的孩子一直不敢吭声，老妈不停的数落老爸 ，最后老爸道歉老妈才停下来。接着老妈转身小声对我说:去你邻居二叔家把电瓶车骑回来，是我让你二叔去偷你爸的小电驴的……

在下李白："
"
想变雪花的冰
","


因前夫酗酒赌博被迫离婚，唯一的闺女跟我，闺女一直让我找个男朋友，我一直也没找，今天接闺女从奥数班回的时候闺女想吃臭豆腐就买了一份，闺女吃的好好的忽然举起签子看着我说，“签子都是成双成对的，你还好意单身么？”我…

"
"
夏有凉风秋望月
","


和经理出差一个礼拜，任务很顺利，比预计时间早一天完成了，就提前回家，没有跟老公说，准备给他一个惊喜。刚 进门，就发现客厅很乱，老公在客厅卫生间洗 澡（就我们两个人住），刚要发火，这时经理电话就来了，我就进 卧 室接电话了。一会老公 洗 完了，听到有声音，看也没看出来就说：我不是让你回家吗，你怎么还没走啊？还跑到卧室来，我要把家收拾一下，明天一大早我老婆就要回来了。我 当时就想着谁能请我吃 麻 辣 烫

卖火柴的小妮子："
"
贵阳铁观音
","


笑话:哥们在家没有地位，于是带他去健身房让他把沙袋当成自己媳妇，好好发泄一下。可一下午过去，教练忍不住给我抱怨。教练:你哥们没病吧，都他妈对着沙袋跪了一下午了。

"
"
义行天下7
","


在哥们家喝酒喝多了，老婆开 车来接我回家！喝多了酒，胃里不停的翻滚着，想吐的感觉，在车上各种忍着，刚到家门口一下车，实在忍不住“呕、呕”吐了起来……在家门口玩耍的儿子看到忍不住问：老妈，上次你给我买的晕车 药 不还在车里吗？你怎么不让我爸吃啊？看把我爸晕车晕的都吐了！

坏小孩cium："
"
夲少姓〖劉〗
","


咏 妻妻，妻，妻，整天玩手机。娶时九十二，现在一百七。

夏有凉风秋望月："
"
狐小乔
","


去饭店吃饭，邻桌一姑娘要了一碗米饭一个粉蒸肉。吃完后擦了擦嘴猛喊老板。老板过来了，姑娘说:“没钱！”老板笑了笑回道:“没钱就走吧？哪来那么多费话？”姑娘不好意思的说:“要不我亲上您一口顶饭钱吧？”老板白了姑娘一眼转身正欲离开。边上一位六十多岁的大爷站了起来笑着对老板说:“小姑娘吃饭没钱，想亲你一口顶帐，你又不敢。要不这样？你让姑娘亲我一口，这饭钱我替她付了。你看行不行？”老板发怒的看着身边的大爷高声说道:“你给我一边呆着去，她是我外甥女！”这时一位五十多岁的大嫂也走了过来:“
…
查看全文爱新觉罗.黄瓜："
"
夏有凉风秋望月
","


有天和闺蜜去逛街，她告诉我有家店精油开背特别舒服。然后就被她拉去了……整整一个小时，女按摩师的手法确实好，可是总感觉哪里不对劲。直到闺蜜出来后，闻了闻她身上的味道……她问我:舒 服吗？我说:舒不舒服先放一边，我感觉这个不是精油，像特么小麻油！你看咱俩身边的苍蝇……赶紧洗澡去吧！

坏小孩cium："
"
吃了两碗又盛
","


表妹结婚时想表现得优雅一些，留下美好的回忆。另外婚纱挺贵的，请化妆师也不少钱，如果谁都没看清新娘子，钱就等于白花了。所以走台要慢，动作要轻缓。表妹夫第一次结婚，没经验，心里紧张，步子就大了，牵着新娘子越走越快，表妹掐他手背都没感觉。所以表妹是被硬拖上去的。

坏小孩cium："
"
空城旧梦她与伞
","


那时在工厂上班，租了一房一厅，对门是同事陈哥夫妇。陈哥的妹妹没找到工作，在陈哥家住了一段时间，睡客厅的沙发。那天，他妹妹敲开我房门，楚楚可怜的说道，没找到工作，心情烦闷，在沙发上翻来 覆去，竟然把沙发睡 塌了，被嫂子一顿痛骂，今晚是无家可归了。听完后，我立马把门关上，什么人啊，把自己哥哥家沙发睡 塌了，现在又想睡 塌我家 沙发。

千丝雨ベ万人迷："
"
璃白°
","


如花似玉的闺蜜结婚了，新郎是她一个网友，长得其貌不扬。我不解的问道：你喜欢他什么?闺蜜说：那晚和他聊天，我说在酒吧喝酒，他担心我出事，竟然从几十公里外开 车赶过来。我：哦哦，看样子对你是真心的，你应该是被你感动了吧。闺：对啊，还有一个原因，是他那台法拉利的副驾驶，坐起来真舒服。

坏小孩cium："
"
实体娃娃
","


堂哥部队复员后在城里开了家快餐店，他说前不久碰见了一件特别离奇的事，说着说着他一个大男人竟然红了眼。他说餐馆旁边的小区里，住着一位搞装修的工人，经常会见他领这个刚刚五岁的孩子来吃饭，所以一来二往也就成了熟人。前不久孩子的爸爸来餐馆吃饭，带着个女人，长相并不漂亮但看起来特和善，两个人只点了一个菜，却在店里聊了整整三个小时。堂哥偶尔听了几句，竟大吃一惊，原来工人的妻子在两年前病逝，在最后的那段日子里反复告诉自己才刚刚学会说话的儿子，自己要去一个很远很远的地方，说不定哪天就会回来，只是，到
…
查看全文老谭回锅肉："
"
义行天下7
","


楼主近200斤，身高才1.60M！这天在外搬了一天砖，累的腰酸背疼，到家就斜靠在沙发上动也不想动！不久，儿子进房间喊我吃饭，我慢悠悠的挺个大啤酒肚，两手扶着腰，摇摇晃晃的蹒跚着去吃饭！儿子见此情景惊讶道：老爸 你 是 不是该去医院 生 小  . 弟 弟了？卧槽……

坏小孩cium："
"
_开心就好~
","


上午的时候，我去小区的超市买东西，这个收银员是一个大叔，我给他十块让找零。大叔：一共九块一，有没有一毛钱啊？我说：我没有啊！大叔：那可真要恭喜你了啊，马上就要有了。然后他给了我九个一毛的硬币。

"
"
『空欢喜』
","


接上次说他拒绝和我结婚后。第二年我就减肥成功，我嫁给了一个身材和他差不多的男生，生了个儿子健康又漂亮。有一次带老公孩子回娘家，碰巧他也在。只见发小对老公说：真羡慕你娶了个好老婆，还生了个这么漂亮的儿子。（我和他以前的事老公也知道）老公说：还是多亏你啊，曾经的你可以有，只是你不要，我只是要了你不要的而已，这时只见发小叹气说到：每个胖子都是潜力股，都怪我当年太年轻不懂事，草率了…

忧郁的创可贴："
"
夏有凉风秋望月
","


高中时候，楼主有点任性，性格特泼辣。。。有一次为了点小事跟奶奶吵架（离家比较远，爸爸妈妈上班，奶奶陪读），越吵越凶，放下一句“我不要你陪读了，你滚吧”就去上学了。丢下奶奶一个人在出租房越想越气，越想越伤心，果断收拾东西回家了，临走时候想了想，还把床上唯一的一床被子也打包带走了。。。

空城旧梦她与伞："
"
吃了两碗又盛
","


大意了，倒车向右甩尾的时候车头左边蹭墙上了，好在发现及时，只出现了一点划痕。看着膈应！心里像堵了一块石头。但是我在停车场遛了一圈，把每台车的车头都仔细观察一遍，发现一多半的车都有小剐蹭的痕迹。然后就平衡了。甚至还有些惬意。

忧郁的创可贴："
